cs_q4759_ZNF434,ZNF434
cs_b7682_PEX19,PEX19
cs_j8931_THUMPD1,THUMPD1
cs_j4298_PTCRA,PTCRA
cs_q5873_TSGA10IP,TSGA10IP
cs_q9397_NAA40,NAA40
cs_j13164_SNAP23,SNAP23
cs_q6440_C1orf213,C1orf213
cs_q7650_THUMPD3,THUMPD3
cs_j7207_PRKCSH,PRKCSH
cs_j10579_UNC5CL,UNC5CL
cs_q9631_NFE2L3,NFE2L3
cs_q10532_LRRCC1,LRRCC1
cs_q4491_DUSP6,DUSP6
cs_b5975_TMEM184C,TMEM184C
cs_b5777_GPR52,GPR52
cs_b9773_ZFC3H1,ZFC3H1
cs_q6262_ZNF645,ZNF645
cs_q7130_RUFY2,RUFY2
cs_b6376_ST3GAL5,ST3GAL5
cs_j7164_GPRC5D,GPRC5D
cs_j13057_RAD51C,RAD51C
cs_q5368_BHMT2,BHMT2
cs_b12233_IL36RN,IL36RN
cs_j12581_ANXA9,ANXA9
cs_b3321_CFH,CFH
cs_q7750_AKAP9,AKAP9
cs_b5374_FAM83A,FAM83A
cs_q10934_ROMO1,ROMO1
cs_q5889_TMTC4,TMTC4
cs_j9777_UGT2A3,UGT2A3
cs_b10238_AARSD1,AARSD1
cs_b6148_DBC1,DBC1
cs_b6648_FN3KRP,FN3KRP
cs_j7546_PARL,PARL
cs_q5666_IL13RA1,IL13RA1
cs_q8232_SERBP1,SERBP1
cs_q8898_CYP2B6,CYP2B6
cs_j4907_FADD,FADD
cs_b11286_C19orf21,C19orf21
cs_j9705_TNK2,TNK2
cs_q5650_ORC4,ORC4
cs_j12893_VHL,VHL
cs_q9617_ZNF254,ZNF254
cs_b12285_FNDC5,FNDC5
cs_j11201_DACH2,DACH2
cs_j9057_MRPL47,MRPL47
cs_j11190_NFIL3,NFIL3
cs_q5403_BABAM1,BABAM1
cs_b6133_LRRC46,LRRC46
cs_b8884_ARL4C,ARL4C
cs_b11031_TNFRSF19,TNFRSF19
cs_b7237_C9orf68,C9orf68
cs_j9799_HEXA,HEXA
cs_b10702_SLC13A5,SLC13A5
cs_b5698_FBXL3,FBXL3
cs_q4473_FLOT2,FLOT2
cs_b4108_DOK6,DOK6
cs_b11887_FAM167A,FAM167A
cs_q4805_NT5C3L,NT5C3L
cs_j9761_KBTBD4,KBTBD4
cs_b5310_WBSCR22,WBSCR22
cs_b9292_ASPH,ASPH
cs_b9911_ST6GAL1,ST6GAL1
cs_b12441_AP1S2,AP1S2
cs_b8459_SNX9,SNX9
cs_b6563_XPA,XPA
cs_q10110_LYG2,LYG2
cs_q9033_C14orf37,C14orf37
cs_q9485_CELF3,CELF3
cs_b10022_TSEN2,TSEN2
cs_b8441_PTPRN,PTPRN
cs_b10115_SLC9A6,SLC9A6
cs_j7817_HIPK2,HIPK2
cs_b6197_TTC29,TTC29
cs_q10700_OSTalpha,OSTalpha
cs_j9871_C19orf59,C19orf59
cs_b6576_STK17B,STK17B
cs_j4333_APEX1,APEX1
cs_b6085_ARHGEF40,ARHGEF40
cs_b12074_EPHX2,EPHX2
cs_b9288_SYP,SYP
cs_j13562_EFNA1,EFNA1
cs_b11196_FGD4,FGD4
cs_j5838_ATPBD4,ATPBD4
cs_j11362_ALDH3A1,ALDH3A1
cs_j12225_CCDC19,CCDC19
cs_b3799_CLN8,CLN8
cs_b11935_RNASE3,RNASE3
cs_j13029_FAAH2,FAAH2
cs_j12327_NUP88,NUP88
cs_j9852_GUK1,GUK1
cs_j6474_GPR183,GPR183
cs_j10617_ACSF3,ACSF3
cs_j13468_ITFG2,ITFG2
cs_b12337_DCLRE1A,DCLRE1A
cs_b12351_DRD2,DRD2
cs_q7772_TXNRD2,TXNRD2
cs_b11251_BBS12,BBS12
cs_b11093_CYB5D2,CYB5D2
cs_b6252_TNFRSF11B,TNFRSF11B
cs_b10180_FBXO40,FBXO40
cs_q4329_CYTIP,CYTIP
cs_q6806_ARSA,ARSA
cs_j8061_FLYWCH2,FLYWCH2
cs_q4943_TMCO6,TMCO6
cs_j11649_SLC2A14,SLC2A14
cs_b4121_FKBP3,FKBP3
cs_j10380_NXF1,NXF1
cs_q6470_RNASE2,RNASE2
cs_j13347_PFDN2,PFDN2
cs_b9509_ZC3H18,ZC3H18
cs_j11770_SMPD4,SMPD4
cs_j6918_NR0B2,NR0B2
cs_j7196_GCNT2,GCNT2
cs_j8695_MRPS2,MRPS2
cs_q7968_SIP1,SIP1
cs_q9404_VIPR1,VIPR1
cs_j7941_TGOLN2,TGOLN2
cs_b12809_AMBN,AMBN
cs_b10456_FAM81B,FAM81B
cs_q9465_CCDC90A,CCDC90A
cs_b13048_HFE2,HFE2
cs_q7718_CABP1,CABP1
cs_j12041_PSG8,PSG8
cs_q9715_RPUSD3,RPUSD3
cs_b12955_PTPRA,PTPRA
cs_q8873_IPPK,IPPK
cs_j5513_C17orf82,C17orf82
cs_b4322_BNIP3L,BNIP3L
cs_b11985_SYPL2,SYPL2
cs_b11545_SH3YL1,SH3YL1
cs_j9767_ZNF454,ZNF454
cs_b9165_PRR16,PRR16
cs_q5553_LGALS12,LGALS12
cs_b10738_RPF1,RPF1
cs_q7800_SLC25A13,SLC25A13
cs_b9360_DPYSL3,DPYSL3
cs_q10752_DLK2,DLK2
cs_q8526_TBX15,TBX15
cs_q5919_WAPAL,WAPAL
cs_b7465_AGER,AGER
cs_j11444_POLG2,POLG2
cs_q9852_EPB42,EPB42
cs_b11931_EPHA7,EPHA7
cs_j11567_PPP4R2,PPP4R2
cs_j10540_FANCM,FANCM
cs_j8160_MGAT5B,MGAT5B
cs_b11456_DEFA5,DEFA5
cs_j8516_MRPL37,MRPL37
cs_b12608_SUGP2,SUGP2
cs_b5668_PSMG2,PSMG2
cs_j3537_CD33,CD33
cs_b5512_SPRY1,SPRY1
cs_q8172_SPATA8,SPATA8
cs_b8628_UGT2A3,UGT2A3
cs_b12026_CPLX2,CPLX2
cs_j7000_PITX2,PITX2
cs_b12862_DUS4L,DUS4L
cs_j7851_SPDEF,SPDEF
cs_q5344_KCTD13,KCTD13
cs_b9876_NCEH1,NCEH1
cs_q5665_AHCY,AHCY
cs_j3535_FAM187B,FAM187B
cs_b10783_SETMAR,SETMAR
cs_j10365_C18orf21,C18orf21
cs_q12278_COG6,COG6
cs_j6415_CDCA7L,CDCA7L
cs_j4256_THAP8,THAP8
cs_b3611_SCPEP1,SCPEP1
cs_j10918_CUL5,CUL5
cs_q9265_CORO6,CORO6
cs_b8603_MARCO,MARCO
cs_j6553_FIGF,FIGF
cs_j9724_TMEM209,TMEM209
cs_q5632_LPAR1,LPAR1
cs_b10254_OLFM3,OLFM3
cs_b11725_ABCC11,ABCC11
cs_j11442_SLC23A3,SLC23A3
cs_b5567_SLC25A14,SLC25A14
cs_j9263_GMCL1,GMCL1
cs_q4481_CDK17,CDK17
cs_b9309_UQCC,UQCC
cs_b10336_HLX,HLX
cs_j11176_TBXAS1,TBXAS1
cs_b6683_FOXS1,FOXS1
cs_j8911_TMEM30B,TMEM30B
cs_j7973_CHST9,CHST9
cs_j11548_LRP1,LRP1
cs_j10130_HESX1,HESX1
cs_j13182_PXMP4,PXMP4
cs_b10494_TBC1D14,TBC1D14
cs_b12360_TUBB,TUBB
cs_q7095_ARNT,ARNT
cs_b10455_SUV39H1,SUV39H1
cs_b7852_LUC7L,LUC7L
cs_b4035_MBD5,MBD5
cs_q6750_ESD,ESD
cs_b11382_GTSE1,GTSE1
cs_j7955_PSMC1,PSMC1
cs_q4354_MCM10,MCM10
cs_b5288_RAB40A,RAB40A
cs_j6625_RBFOX2,RBFOX2
cs_j7922_ITGB8,ITGB8
cs_q5164_TTC4,TTC4
cs_b8929_ATP11B,ATP11B
cs_b12088_LMO2,LMO2
cs_j13325_CHL1,CHL1
cs_b6640_ALDOC,ALDOC
cs_j10170_ZSCAN12,ZSCAN12
cs_q8295_FBXO9,FBXO9
cs_b10393_SLC39A11,SLC39A11
cs_b7913_LMAN2,LMAN2
cs_q10550_TRPC5,TRPC5
cs_q9443_PRKAB1,PRKAB1
cs_b5615_BPIL2,BPIL2
cs_b8357_TEX13A,TEX13A
cs_q5622_AIM2,AIM2
cs_b5279_TAF1D,TAF1D
cs_j6774_SYT5,SYT5
cs_j8046_CHRNB3,CHRNB3
cs_j8898_SPATA17,SPATA17
cs_q6763_C9orf171,C9orf171
cs_b5852_WNT2,WNT2
cs_j10432_ZNF517,ZNF517
cs_q10821_MRPL21,MRPL21
cs_j12340_PRPF40B,PRPF40B
cs_q5796_GIMAP2,GIMAP2
cs_q5124_HOXD10,HOXD10
cs_b5011_SPINT2,SPINT2
cs_j9838_CIB4,CIB4
cs_j10400_NF2,NF2
cs_q8726_IFIT2,IFIT2
cs_j4278_CCDC121,CCDC121
cs_q7012_DENND2D,DENND2D
cs_q7529_GSPT2,GSPT2
cs_b4271_DUSP19,DUSP19
cs_j5470_HPX,HPX
cs_j12024_RCCD1,RCCD1
cs_j10054_ARHGEF25,ARHGEF25
cs_q5827_KIAA0415,KIAA0415
cs_j4096_C1R,C1R
cs_b6338_FANK1,FANK1
cs_j9655_PLK1,PLK1
cs_b5019_FYCO1,FYCO1
cs_b11990_C9orf103,C9orf103
cs_q10413_C9orf116,C9orf116
cs_q8502_SLC4A8,SLC4A8
cs_b10562_MFSD4,MFSD4
cs_b8183_APLF,APLF
cs_j11455_HLX,HLX
cs_b11879_PXMP4,PXMP4
cs_b8792_CDRT15,CDRT15
cs_j9891_C22orf33,C22orf33
cs_b3445_ATXN2,ATXN2
cs_q5295_NAGS,NAGS
cs_b12634_BET1,BET1
cs_j12131_TEPP,TEPP
cs_b8803_CORO1C,CORO1C
cs_j12826_PDGFB,PDGFB
cs_j7834_MRPL39,MRPL39
cs_j6555_CHST10,CHST10
cs_j11859_HDAC11,HDAC11
cs_b12049_FAM136A,FAM136A
cs_b9974_CCRN4L,CCRN4L
cs_b11565_SLC15A1,SLC15A1
cs_j8583_RELT,RELT
cs_q5118_ZDHHC20,ZDHHC20
cs_q6367_ACN9,ACN9
cs_j6153_PRPS2,PRPS2
cs_q5584_CCNA2,CCNA2
cs_b7015_DNAH14,DNAH14
cs_q5186_DACT2,DACT2
cs_b10003_CBLC,CBLC
cs_b12889_PCDHA3,PCDHA3
cs_j5459_ETHE1,ETHE1
cs_b5864_EIF3H,EIF3H
cs_b12676_IQCF1,IQCF1
cs_j6001_MORC1,MORC1
cs_j10778_FERMT2,FERMT2
cs_j13454_CPM,CPM
cs_q7862_NPAS1,NPAS1
cs_j7393_ANXA8,ANXA8
cs_b5863_NOV,NOV
cs_b11988_TMEM128,TMEM128
cs_j4242_EXOSC8,EXOSC8
cs_j11750_TPCN2,TPCN2
cs_j9885_CDRT15,CDRT15
cs_b7213_NRSN2,NRSN2
cs_j9119_NAAA,NAAA
cs_b11877_RAB39B,RAB39B
cs_b9294_ATG3,ATG3
cs_j3509_LPGAT1,LPGAT1
cs_b3355_HK1,HK1
cs_q10259_NFATC2IP,NFATC2IP
cs_j10521_PLCXD2,PLCXD2
cs_j12474_INMT,INMT
cs_b12257_SPINK2,SPINK2
cs_q5162_ASPHD1,ASPHD1
cs_q7672_C10orf2,C10orf2
cs_b10571_AMZ1,AMZ1
cs_j3741_NHLRC2,NHLRC2
cs_b13482_BEST1,BEST1
cs_j7503_SIRT5,SIRT5
cs_q10849_HES2,HES2
cs_b6199_DUSP7,DUSP7
cs_b11234_ZMYND17,ZMYND17
cs_q5357_CCDC92,CCDC92
cs_j12949_SDF2,SDF2
cs_q7379_FAM122C,FAM122C
cs_j7086_PPP1CC,PPP1CC
cs_b7741_TMEM173,TMEM173
cs_b8061_ALKBH3,ALKBH3
cs_b12935_LRRFIP1,LRRFIP1
cs_q7811_NT5DC3,NT5DC3
cs_j13122_GATC,GATC
cs_b7860_SGK196,SGK196
cs_j6263_OR2S2,OR2S2
cs_j13466_TUBB1,TUBB1
cs_j9768_FBXO7,FBXO7
cs_q9069_ROM1,ROM1
cs_b3753_TCTN3,TCTN3
cs_q5451_PSG3,PSG3
cs_q9708_POLR1C,POLR1C
cs_j9956_CDC25A,CDC25A
cs_j6591_ALDH3B2,ALDH3B2
cs_j13956_GRIA3,GRIA3
cs_b5543_PRSS22,PRSS22
cs_q6847_USP22,USP22
cs_b12796_TUBA1B,TUBA1B
cs_b11724_MUC20,MUC20
cs_j9087_MREG,MREG
cs_j11893_ATP6V0D1,ATP6V0D1
cs_b10938_WBP4,WBP4
cs_q9279_CCDC103,CCDC103
cs_q8204_C1orf94,C1orf94
cs_q8220_FBXO9,FBXO9
cs_b5238_RRP7A,RRP7A
cs_b10724_CDH5,CDH5
cs_b10598_CEP76,CEP76
cs_j3575_HAO1,HAO1
cs_b6974_PSMC3,PSMC3
cs_b11308_CSAG1,CSAG1
cs_j5068_PLAC1,PLAC1
cs_q4226_NDUFS3,NDUFS3
cs_b11334_WFDC9,WFDC9
cs_q10499_BOC,BOC
cs_b11723_MTMR9,MTMR9
cs_b7864_LMAN2,LMAN2
cs_j12446_SCLT1,SCLT1
cs_j8056_ETV6,ETV6
cs_j9065_CAPNS2,CAPNS2
cs_b12158_ACBD7,ACBD7
cs_j10660_ZNF35,ZNF35
cs_j9176_AGPAT1,AGPAT1
cs_b11075_C6orf141,C6orf141
cs_b9272_PHYHD1,PHYHD1
cs_b3981_IDI2,IDI2
cs_j9790_OMA1,OMA1
cs_j7001_MORF4L1,MORF4L1
cs_j10902_CCDC41,CCDC41
cs_j4274_SYNE2,SYNE2
cs_j11664_VIT,VIT
cs_q5132_BBOX1,BBOX1
cs_q11154_SIK1,SIK1
cs_j12341_SENP6,SENP6
cs_j6970_RNASET2,RNASET2
cs_q8929_ZNF800,ZNF800
cs_q6422_C16orf75,C16orf75
cs_j7827_WDR5,WDR5
cs_j10202_OS9,OS9
cs_b9224_ATF2,ATF2
cs_b12938_PGBD1,PGBD1
cs_b12734_NINL,NINL
cs_b9914_BHMT,BHMT
cs_b7046_RYBP,RYBP
cs_b10032_IQCC,IQCC
cs_b12299_OCRL,OCRL
cs_j6578_DCN,DCN
cs_q11032_DCTN6,DCTN6
cs_b9243_PRKAG3,PRKAG3
cs_j13333_TRHDE,TRHDE
cs_j9378_OLFM1,OLFM1
cs_j12748_NRIP3,NRIP3
cs_j6634_MICA,MICA
cs_q7371_RPL9,RPL9
cs_j10073_C9orf6,C9orf6
cs_q10542_PPFIBP1,PPFIBP1
cs_j8708_HSD17B13,HSD17B13
cs_j6944_CA1,CA1
cs_b9012_LBR,LBR
cs_q5191_ZNF444,ZNF444
cs_b5922_CCDC74B,CCDC74B
cs_b12103_C9orf64,C9orf64
cs_b6796_ARL13B,ARL13B
cs_b5549_HOXA1,HOXA1
cs_q8283_UBA5,UBA5
cs_j6486_USP18,USP18
cs_b13490_TMCC1,TMCC1
cs_q5056_DOM3Z,DOM3Z
cs_j8172_LRRIQ3,LRRIQ3
cs_q7465_DYNC1I2,DYNC1I2
cs_q8835_RIC8A,RIC8A
cs_j10210_DYNC1I2,DYNC1I2
cs_q5647_C21orf63,C21orf63
cs_b5896_PRELP,PRELP
cs_b12906_STAT5A,STAT5A
cs_b11540_ANGPTL7,ANGPTL7
cs_b3670_C19orf46,C19orf46
cs_j13186_PLA2G4D,PLA2G4D
cs_b12327_NOL8,NOL8
cs_b6722_ZNF597,ZNF597
cs_j12731_CPNE7,CPNE7
cs_q4320_EIF3H,EIF3H
cs_j10508_GTF2E2,GTF2E2
cs_b13065_RCAN1,RCAN1
cs_j12103_OXCT2,OXCT2
cs_j12235_STK35,STK35
cs_q8230_INTU,INTU
cs_j4644_DCAKD,DCAKD
cs_j10920_ADAMTS18,ADAMTS18
cs_j12274_ZNF669,ZNF669
cs_b7031_TMEM62,TMEM62
cs_j8006_TUBB2B,TUBB2B
cs_j4684_AK3,AK3
cs_j10498_YIPF1,YIPF1
cs_q4367_PDHB,PDHB
cs_q8658_CHN1,CHN1
cs_j9544_SIGLEC12,SIGLEC12
cs_j6959_RSG1,RSG1
cs_j8690_ARHGEF26,ARHGEF26
cs_j8026_AIRE,AIRE
cs_q10612_GPRC5C,GPRC5C
cs_j13391_PCDHA9,PCDHA9
cs_b9085_LCP1,LCP1
cs_b6684_BCL2L14,BCL2L14
cs_b11776_VHL,VHL
cs_q10765_ACSM5,ACSM5
cs_b8180_DMP1,DMP1
cs_j6830_FCGR2B,FCGR2B
cs_q7731_GNPDA1,GNPDA1
cs_j10585_RELB,RELB
cs_b4257_GH2,GH2
cs_j7252_HAT1,HAT1
cs_b6149_ESR2,ESR2
cs_b7462_C14orf101,C14orf101
cs_j7840_LCMT1,LCMT1
cs_b11090_IGLL5,IGLL5
cs_j10630_PIGT,PIGT
cs_j11241_SGSM3,SGSM3
cs_b7235_FKBP14,FKBP14
cs_j7540_ANKRD12,ANKRD12
cs_b3989_OVCA2,OVCA2
cs_b10658_KATNB1,KATNB1
cs_j7694_CADM1,CADM1
cs_j11762_RFWD2,RFWD2
cs_q5658_PDIA6,PDIA6
cs_q10252_RNF111,RNF111
cs_b11040_PI4KA,PI4KA
cs_j10889_KLHL28,KLHL28
cs_j13023_NR1D2,NR1D2
cs_b11764_FAM102A,FAM102A
cs_b7042_NUAK1,NUAK1
cs_b10695_HOOK3,HOOK3
cs_b9095_F11,F11
cs_q5906_PPP2R5C,PPP2R5C
cs_j10404_SMYD1,SMYD1
cs_b8859_CAMK1G,CAMK1G
cs_b4815_NUDT13,NUDT13
cs_b9888_YPEL1,YPEL1
cs_j10595_CNOT4,CNOT4
cs_q4883_SLC16A4,SLC16A4
cs_q7132_DDX6,DDX6
cs_q8782_HSPBP1,HSPBP1
cs_b12844_RCAN1,RCAN1
cs_j11843_TRIM5,TRIM5
cs_j7107_PPARA,PPARA
cs_b3751_RG9MTD3,RG9MTD3
cs_q7779_ACCS,ACCS
cs_j9043_CD79B,CD79B
cs_j4392_FOXR2,FOXR2
cs_b8629_USP3,USP3
cs_j11996_SNX20,SNX20
cs_q8350_RIN2,RIN2
cs_b5521_ZC3H3,ZC3H3
cs_q9099_SFPQ,SFPQ
cs_b9291_GIMAP1,GIMAP1
cs_j10343_SYNGR4,SYNGR4
cs_q8858_ARRDC3,ARRDC3
cs_b8476_MTM1,MTM1
cs_q6502_HSD17B13,HSD17B13
cs_b9829_BOLA2B,BOLA2B
cs_b11095_RASGEF1C,RASGEF1C
cs_b9581_ARHGAP11B,ARHGAP11B
cs_b10723_SUGP1,SUGP1
cs_b10046_GYG2,GYG2
cs_q8668_TMC7,TMC7
cs_j4617_ARL6IP6,ARL6IP6
cs_b8355_ARNT,ARNT
cs_j6503_CD19,CD19
cs_q11324_TRIM43,TRIM43
cs_q8602_ARMCX1,ARMCX1
cs_b9097_ZSWIM2,ZSWIM2
cs_q5089_TSSC1,TSSC1
cs_b6970_ARRDC1,ARRDC1
cs_b9171_BCL2L2,BCL2L2
cs_b11212_DKFZp686O24166,DKFZp686O24166
cs_b11091_CFHR2,CFHR2
cs_j11654_BPNT1,BPNT1
cs_j10036_PPAN,PPAN
cs_b10688_C14orf37,C14orf37
cs_j7565_ERBB3,ERBB3
cs_b7709_SDCBP,SDCBP
cs_b7043_ALG13,ALG13
cs_b8037_PSMB9,PSMB9
cs_q4820_TMEM237,TMEM237
cs_j6324_PSMG2,PSMG2
cs_b11019_HELLS,HELLS
cs_b6379_POGLUT1,POGLUT1
cs_q9371_HARBI1,HARBI1
cs_b11865_IFT43,IFT43
cs_j12641_C10orf47,C10orf47
cs_q8720_HCLS1,HCLS1
cs_j9187_RDM1,RDM1
cs_q8967_DBN1,DBN1
cs_j5924_KLK10,KLK10
cs_j4613_OIP5,OIP5
cs_j12758_MACROD1,MACROD1
cs_q8150_SNCA,SNCA
cs_b4414_CLDN20,CLDN20
cs_j9563_PGK2,PGK2
cs_q7910_ZFYVE1,ZFYVE1
cs_q5807_CROT,CROT
cs_b5432_CDK14,CDK14
cs_j7938_ZSCAN20,ZSCAN20
cs_j11252_FBXO40,FBXO40
cs_b7687_F12,F12
cs_q4552_BUB1,BUB1
cs_b7725_SLC25A6,SLC25A6
cs_j10520_SERHL2,SERHL2
cs_b5555_DHDH,DHDH
cs_b3855_LDHB,LDHB
cs_j9199_KIF12,KIF12
cs_b3639_CXorf21,CXorf21
cs_b6947_MRPS30,MRPS30
cs_j10391_RFTN2,RFTN2
cs_b11952_SULF1,SULF1
cs_b8298_CRISPLD2,CRISPLD2
cs_j5816_HOXC4,HOXC4
cs_j9875_PTTG1,PTTG1
cs_b5753_IDH3A,IDH3A
cs_b9192_SH3RF2,SH3RF2
cs_q4765_HSD17B10,HSD17B10
cs_j9916_C2orf48,C2orf48
cs_j12819_DLX4,DLX4
cs_b5654_C16orf57,C16orf57
cs_b5736_PARVA,PARVA
cs_b13493_MRAS,MRAS
cs_j12155_CYP27C1,CYP27C1
cs_b3587_CCDC121,CCDC121
cs_q6733_DDAH2,DDAH2
cs_b11949_GORASP1,GORASP1
cs_b12070_SOAT1,SOAT1
cs_j11472_KLHDC3,KLHDC3
cs_q7097_FAM20B,FAM20B
cs_q7867_ICAM3,ICAM3
cs_b10752_GRAMD1B,GRAMD1B
cs_j5809_MTIF3,MTIF3
cs_b6946_DOCK8,DOCK8
cs_j9258_ZNF582,ZNF582
cs_q9438_TSFM,TSFM
cs_q6877_CFLAR,CFLAR
cs_q7747_MRPS15,MRPS15
cs_b6165_ARHGEF40,ARHGEF40
cs_q8411_GLRA3,GLRA3
cs_q11091_AURKAIP1,AURKAIP1
cs_q5146_MCM7,MCM7
cs_b7683_SC5DL,SC5DL
cs_q10571_DAB2IP,DAB2IP
cs_b8382_LEFTY1,LEFTY1
cs_q4393_FEN1,FEN1
cs_b6692_Sept6,Sept6
cs_j10818_MGRN1,MGRN1
cs_j11845_MTUS2,MTUS2
cs_j7578_B4GALT7,B4GALT7
cs_b11029_C1orf141,C1orf141
cs_q9444_PLA2G10,PLA2G10
cs_j7388_SNAPC1,SNAPC1
cs_j9842_MS4A13,MS4A13
cs_q4436_RDBP,RDBP
cs_q4639_ZPBP2,ZPBP2
cs_j12536_BAG4,BAG4
cs_b11734_C1orf124,C1orf124
cs_b9419_PODXL,PODXL
cs_b11124_PRPSAP2,PRPSAP2
cs_b11033_PNPLA5,PNPLA5
cs_q11089_ORM2,ORM2
cs_j9656_RNGTT,RNGTT
cs_j4823_MMACHC,MMACHC
cs_j6976_MAF1,MAF1
cs_q5151_PARK2,PARK2
cs_j8293_GRPEL2,GRPEL2
cs_j12278_PLAC4,PLAC4
cs_j6178_SLC25A37,SLC25A37
cs_j8049_MPZL1,MPZL1
cs_j8930_DNAJB11,DNAJB11
cs_q7182_RBM6,RBM6
cs_b4335_RPL13,RPL13
cs_j9703_DPYS,DPYS
cs_q6669_FAM70A,FAM70A
cs_j12681_FXR2,FXR2
cs_j10748_ENOPH1,ENOPH1
cs_j6217_CEACAM21,CEACAM21
cs_b4347_GAR1,GAR1
cs_j3508_UROD,UROD
cs_b6727_PTPRR,PTPRR
cs_j7168_DHRS9,DHRS9
cs_j9824_OBP2A,OBP2A
cs_j13130_CENPA,CENPA
cs_b12948_EML1,EML1
cs_q7893_MYO1F,MYO1F
cs_b12031_FAM19A4,FAM19A4
cs_j11595_GIF,GIF
cs_j3545_CCNI2,CCNI2
cs_b9418_CACNB4,CACNB4
cs_q7900_ZNF281,ZNF281
cs_j9753_LRRTM1,LRRTM1
cs_q6217_C9orf150,C9orf150
cs_j9086_TNF,TNF
cs_b8841_GPKOW,GPKOW
cs_q7667_NMD3,NMD3
cs_b8855_CAMK2D,CAMK2D
cs_j7905_IRAK4,IRAK4
cs_b9571_C15orf24,C15orf24
cs_q9997_ZCCHC17,ZCCHC17
cs_b5398_YIF1A,YIF1A
cs_b11813_CAMP,CAMP
cs_b9495_UNC45A,UNC45A
cs_b8194_PNPLA3,PNPLA3
cs_j12205_CGB2,CGB2
cs_j10525_KATNA1,KATNA1
cs_q5290_MCL1,MCL1
cs_b10769_SEMA7A,SEMA7A
cs_q6326_ZBP1,ZBP1
cs_j5549_GAS2L1,GAS2L1
cs_b9054_DYNC1I1,DYNC1I1
cs_j9182_HAAO,HAAO
cs_b10600_E4F1,E4F1
cs_b7856_ST8SIA1,ST8SIA1
cs_b10776_IZUMO1,IZUMO1
cs_b9908_CCDC91,CCDC91
cs_j11923_SDC1,SDC1
cs_b6987_FAM113B,FAM113B
cs_q8256_TRIM13,TRIM13
cs_q4565_CA4,CA4
cs_b8721_RBM24,RBM24
cs_j4117_CD40LG,CD40LG
cs_q5669_TEKT2,TEKT2
cs_b10315_ZDHHC6,ZDHHC6
cs_j9636_RNF31,RNF31
cs_b9343_C16orf59,C16orf59
cs_j6757_NCK2,NCK2
cs_b12388_CLU,CLU
cs_j12050_SLCO1A2,SLCO1A2
cs_j6557_PRR11,PRR11
cs_q7153_RUFY1,RUFY1
cs_q4706_PDXK,PDXK
cs_j12020_B2M,B2M
cs_q5418_STK25,STK25
cs_j5576_ARV1,ARV1
cs_j10916_SEL1L3,SEL1L3
cs_b8158_FAM194A,FAM194A
cs_b7989_SCN2B,SCN2B
cs_j12239_FUT3,FUT3
cs_q8832_B3GNT1,B3GNT1
cs_q8354_BTNL3,BTNL3
cs_q7694_ASB7,ASB7
cs_j9962_LIN7C,LIN7C
cs_j9950_TOMM20L,TOMM20L
cs_b5334_SH3GL2,SH3GL2
cs_q8867_NPB,NPB
cs_b10464_SERPINB2,SERPINB2
cs_b11487_RASGRP4,RASGRP4
cs_b12042_DCUN1D1,DCUN1D1
cs_j5965_CDK20,CDK20
cs_b11288_HRC,HRC
cs_q9487_CHRDL1,CHRDL1
cs_b3710_OR5F1,OR5F1
cs_q7869_ALPPL2,ALPPL2
cs_j12800_KLHL36,KLHL36
cs_j10300_MAU2,MAU2
cs_b11028_MCAT,MCAT
cs_j8960_PRAP1,PRAP1
cs_j10891_WDR20,WDR20
cs_q8882_ZWILCH,ZWILCH
cs_j8288_FAM71E1,FAM71E1
cs_j4815_UBE2U,UBE2U
cs_j12682_G2E3,G2E3
cs_b12582_C4orf43,C4orf43
cs_q5947_CWC15,CWC15
cs_q5172_POLR2C,POLR2C
cs_b3640_GTDC1,GTDC1
cs_b11628_TXLNB,TXLNB
cs_q8883_ACPL2,ACPL2
cs_j7101_DCTN2,DCTN2
cs_j11448_SLC37A3,SLC37A3
cs_b13191_TPT1,TPT1
cs_b7619_SMR3A,SMR3A
cs_b11661_SLC22A9,SLC22A9
cs_b10856_UBL4A,UBL4A
cs_b10137_KIF3A,KIF3A
cs_q10840_VASH1,VASH1
cs_j7823_ETFA,ETFA
cs_q10103_DCTPP1,DCTPP1
cs_j5934_ATP1B3,ATP1B3
cs_j7528_GIMAP4,GIMAP4
cs_j10647_PRR5,PRR5
cs_b7816_MYBPHL,MYBPHL
cs_j6660_C9orf173,C9orf173
cs_b8865_RTN4R,RTN4R
cs_q7147_EYA1,EYA1
cs_b9029_RFX5,RFX5
cs_j10868_MTDH,MTDH
cs_j11732_REPS1,REPS1
cs_j12808_RPS6KA5,RPS6KA5
cs_j5411_SRPRB,SRPRB
cs_j7959_C3orf58,C3orf58
cs_b9892_ZNF3,ZNF3
cs_b11745_SH3BGR,SH3BGR
cs_q9872_CSGALNACT2,CSGALNACT2
cs_q10971_RPL18,RPL18
cs_b12824_MYL3,MYL3
cs_b7604_TMEM89,TMEM89
cs_b6666_ERI2,ERI2
cs_q4576_C4orf19,C4orf19
cs_b12293_MAML2,MAML2
cs_b3303_SETX,SETX
cs_j8114_MZT2B,MZT2B
cs_j4745_TM2D3,TM2D3
cs_b11858_NME3,NME3
cs_b10679_GLMN,GLMN
cs_j11652_FBXL16,FBXL16
cs_q7101_CPA5,CPA5
cs_j4818_CD300C,CD300C
